Time_Stamp,CT1_T,CT2_T,CH1_BTU_AV201,CH1_BTU_KWh,CH1_BTU_AV203,CH1_BTU_AV204,CH1_BTU_AV205,CH1_BTU_AV206,CH1_BTU_AV207,CH1_BTU_AV208,CH1_BTU_AV209,CH1_BTU_AV210,CH2_BTU_KWh,CH2_BTU_AV212,CH2_BTU_AV213,CH2_BTU_AV214,CH2_BTU_AV215,CH2_BTU_AV216,CH2_BTU_AV217,CH2_BTU_AV218,CH1_FCB_AV1,CH1_FCB_AV10,CH1_FCB_AV11,CH1_FCB_AV12,CH1_FCB_AV13,CH1_FCB_AV14,CH1_FCB_AV15,CH1_FCB_AV20,CH1_FCB_AV24,CH1_FCB_AV25,CH1_FCB_AV26,CH1_FCB_AV27,CH1_FCB_AV28,CH1_FCB_AV29,CH1_FCB_AV30,CH1_FCB_AV38,CH1_FCB_AV39,CH1_FCB_AV40,CH1_FCB_AV41,CH1_FCB_AV42,CH1_FCB_AV43,CH1_FCB_AV44,CH1_FCB_AV7,CH1_FCB_AV76,CH1_FCB_AV77,CH1_FCB_AV8,CH1_FCB_AV9,CH1_FCB_BV1,CH1_FCB_MV2,CH1_FCB_MV3,CH2_FCB_AV1,CH2_FCB_AV10,CH2_FCB_AV11,CH2_FCB_AV12,CH2_FCB_AV13,CH2_FCB_AV14,CH2_FCB_AV15,CH2_FCB_AV20,CH2_FCB_AV24,CH2_FCB_AV25,CH2_FCB_AV26,CH2_FCB_AV27,CH2_FCB_AV28,CH2_FCB_AV29,CH2_FCB_AV30,CH2_FCB_AV38,CH2_FCB_AV39,CH2_FCB_AV40,CH2_FCB_AV41,CH2_FCB_AV42,CH2_FCB_AV43,CH2_FCB_AV44,CH2_FCB_AV7,CH2_FCB_AV76,CH2_FCB_AV77,CH2_FCB_AV8,CH2_FCB_AV9,CH2_FCB_BV1,CH2_FCB_MV2,CH2_FCB_MV3,CH1_CEFT_T,CH1_KW,CH1_TR,CH1_CHW_FLOW,CH1_CHW_LT,CH1_CHW_RT,CH1_CHW_LT_SP,CH1_CW_FLOW,CH1_IKWTR,CH1_RUN_HRS,CH1_RUN_STS,CH2_CEFT_T,CH2_KW,CH2_TR,CH2_CHW_FLOW,CH2_CHW_LT,CH2_CHW_RT,CH2_CHW_LT_SP,CH2_CW_FLOW,CH2_IKWTR,CH2_RUN_HRS,CH2_RUN_STS,PANEL_KW,DEW_T,RH,OA_T,CH_IKWTR,CH_KW,CH_TR,PLANT_KW,WET_BULB_T,CH1_KWh,CH2_KWh,PANEL_KWh,PP3_RUN_STS,CWP2_RUN_STS,PP1_RUN_STS,CWP1_RUN_STS,CH1_ISOV_S,CH2_ISOV_S,CH2_OUT_VAL_S,CH1_OUT_VAL_S,PP2_RUN_STS,CWP1_AMS,CT1_FAN1_AMS,CT1_FAN1_RS,CT2_FAN1_AMS,CT2_FAN1_RS,CWP2_AMS,PP1_AMS,PP2_AMS,PP3_AMS,PP3_TS,CWP2_TS,PP2_TS,PP1_TS,CT1_FAN1_TS,CT2_FAN1_TS,CWP1_TS,CWP3_RUN_STS,CWP3_AMS,CWP3_TS,PP2_VFD_AV233,PP1_VFD_O/P_FREQ,PP1_VFD_DC_V,PP1_VFD_A,PP1_VFD_KW,PP1_VFD_KWh,PP1_VFD_O/P_V,PP1_VFD_TORQUE,PP2_VFD_O/P_FREQ,PP2_VFD_A,PP2_VFD_DC_V,PP2_VFD_O/P_V,PP2_VFD_KW,PP2_VFD_KWh,PP2_VFD_TORQUE,PP3_VFD_O/P_FREQ,PP3_VFD_DC_V,PP3_VFD_O/P_V,PP3_VFD_A,CT1_VFD_O/P_V,CT1_VFD_A,CT1_VFD_KW,CT1_VFD_KWh,CT1_VFD_SPEED,CT1_VFD_O/P_FREQ,CT1_VFD_TORQUE,CT2_VFD_O/P_V,CT2_VFD_A,CT2_VFD_KW,CT2_VFD_KWh,CT2_VFD_SPEED,CT2_VFD_O/P_FREQ,CT2_VFD_TORQUE,CWP1_VFD_O/P_V,CWP1_VFD_A,CWP1_VFD_KW,CWP1_VFD_KWh,CWP1_VFD_SPEED,CWP1_VFD_O/P_FREQ,CWP1_VFD_TORQUE,CWP2_VFD_O/P_V,CWP2_VFD_A,CWP2_VFD_KW,CWP2_VFD_KWh,CWP2_VFD_SPEED,CWP2_VFD_O/P_FREQ,CWP2_VFD_TORQUE,PP3_VFD_KW,PP3_VFD_KWh,PP3_VFD_TORQUE,CH1_BTU_AV202,CH1_BTU_AV211,CH1_BTU_AV212,CH1_BTU_AV213,CH1_BTU_AV214,CH1_BTU_AV215,CH1_BTU_AV216,CH1_BTU_AV217,CH1_BTU_AV218,CH1_CHW_LT_REMOTE_SP,CH1_LOCAL_REMOTE,CH1_TOTAL_KW,CH2_FCB_AV2,CH2_CHW_LT_REMOTE_SP,CH2_LOCAL_REMOTE,CH2_TOTAL_KW,CH1_DeltaT,CH2_DeltaT,CH1_COP,CH2_COP,CH1_Approach,CH2_Approach,CH1_LoadPct,CH2_LoadPct,CH1_Anomaly,CH1_Health,Tower_Anomaly,Tower_Health,Pump_Anomaly,Pump_Health,Plant_Anomaly,Plant_Health,Alert,Predicted_IKWTR,EfficiencyLoss,Recommendation,Alert_Level,Year,Calculated_IKWTR
2026-01-14 01:44:00,21.095100402832,35.5973930358887,0.0,1300975.0,5.80836153030396,5.80854272842407,4.17999982833862,126.524932861328,1000.0,0.0311889909207821,0.0,0.0,1348734.0,6.40007972717285,11.7491664886475,4.17999982833862,0.0,1000.0,0.0234080795198679,5.3332085609436,6.0,5.40000009536743,24.1000003814697,252.0,255.0,256.0,0.0,7478.0,0.0,5.19999980926514,5.40000009536743,18.7000007629395,16.7999992370605,17.0,17.2999992370605,0.0,0.0,577.0,0.0,0.0,0.0,30.0,20.7000007629395,0.100000001490116,-15.3000001907349,20.7999992370605,5.30000019073486,1.0,2.0,3.0,6.0,7.09999990463257,20.2000007629395,327.0,331.0,327.0,0.0,7723.0,0.0,10.8999996185303,11.1999998092651,9.0,20.2999992370605,20.2999992370605,20.2999992370605,0.0,0.0,589.0,0.0,0.0,0.0,22.0,21.0,0.800000011920929,-9.80000019073486,20.0,11.8000001907349,0.0,2.0,3.0,20.2999992370605,0.453566789627075,4.19579553604126,126.253509521484,5.80000019073486,5.90000009536743,3.0,155.12971496582,0.116924092173576,7478.0,0.0,20.0,0.767617762088776,0.0,0.0,11.8000001907349,7.0,3.0,0.0,4.57699394226074,7723.0,0.0,34.6204605102539,12.5956745147705,71.8172607421875,21.37619972229,2.29703903198242,1.24448895454407,4.19579553604126,35.8548889160156,17.8794002532959,323909.625,347282.90625,560493.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20000.0,47.0,5588.0,404.0,257.0,518.0,8279.0,0.0,0.0,5770.0,0.0,0.0,2536.0,0.0,0.0,0.0,5755.0,0.0,53.0,40.0,1.0,-24463.0,352.0,120.0,44.0,53.0,41.0,1.0,-14401.0,352.0,120.0,52.0,204.0,238.0,63.0,7033.0,1025.0,350.0,412.0,0.0,0.0,0.0,1941.0,0.0,0.0,0.0,0.0,3925.0,0.0,,,,,,,,,,,,,,,,,0.09999990463257014,-4.800000190734901,32.53459741263261,0.0,2.4205989837646023,2.1205997467041016,2.626035119500904,0.0,1,63.390933792423084,1,81.88387978354177,1,64.40656363333571,1,52.93080482801512,Plant efficiency loss,0.085480295,2.2115587368607503,Healthy,WARNING,2026,0.2966038129966284
2026-01-18 13:03:32,27.0160217285156,41.5584335327148,113.204093933105,1308419.75,6.08854627609253,5.4525933265686,4.17999982833862,154.977157592773,1000.0,0.186811804771423,0.6359543800354,0.25337427854538,1354141.75,8.07898426055908,14.3075647354126,4.17999982833862,0.0357057824730873,1000.0,0.792796790599823,6.26231956481934,6.0,6.30000019073486,34.5,245.0,610.0,575.0,178.899993896484,7533.0,58.5999984741211,4.59999990463257,27.2000007629395,7.30000019073486,24.5,23.5,24.7999992370605,15.0,15.0,562.0,127.0,179.300003051758,32.0,40.0,26.5,1.0,0.699999988079071,25.7000007629395,5.59999990463257,1.0,2.0,1.0,6.0,7.69999980926514,24.1000003814697,346.0,350.0,346.0,0.0,7779.0,0.0,12.1999998092651,12.5,11.6999998092651,21.7000007629395,21.7999992370605,21.7999992370605,0.0,0.0,588.0,0.0,0.0,0.0,32.0,25.1000003814697,1.89999997615814,-12.6000003814697,24.1000003814697,14.1000003814697,0.0,2.0,3.0,25.7000007629395,33.1312713623047,30.8174228668213,155.50439453125,5.59999990463257,6.19999980926514,3.0,233.305465698242,1.07877016067505,7533.0,1.0,24.0,0.970499753952026,0.0,0.0,14.1000003814697,7.69999980926514,3.0,0.0,2.32206511497498,7779.0,0.0,61.953239440918,12.5956745147705,29.3078002929688,28.5832176208496,1.62077045440674,34.1496505737305,30.8174228668213,96.0550079345703,16.7941036224365,325759.375,349458.0625,565667.3125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5801.0,0.0,0.0,214.0,0.0,19200.0,40.0,5634.0,398.0,182.0,5350.0,5954.0,20000.0,42.0,5579.0,404.0,0.0,0.0,0.0,-24446.0,0.0,0.0,0.0,53.0,40.0,1.0,-14335.0,351.0,120.0,51.0,406.0,362.0,193.0,7724.0,1473.0,500.0,879.0,0.0,0.0,0.0,2596.0,0.0,0.0,0.0,215.0,7742.0,6902.0,,,,,,,,,,,,,,,,,0.5999999046325701,-6.40000057220456,3.2713769126869683,0.0,8.905897140503,7.205896377563501,19.287792754824828,0.0,1,46.48138622004636,1,38.914270379846094,1,46.28118490066553,1,80.62883990439542,Chiller health critical | Cooling tower degraded | Pump performance abnormal,1.0824685,0.5383019447326678,Inspect chiller immediately,NORMAL,2026,1.1081280456613634
2026-01-23 02:26:00,21.700756072998,41.2757797241211,126.976509094238,1320991.5,6.45616388320923,5.58980274200439,4.17999982833862,126.306381225586,1000.0,0.843593299388885,0.854441165924072,0.0,1356850.125,8.0055570602417,14.3631820678711,4.17999982833862,0.0238038562238216,1000.0,0.0864766910672188,6.36358547210693,6.0,6.5,28.7999992370605,246.0,532.0,500.0,157.399993896484,7621.0,51.5,4.69999980926514,23.2999992370605,5.5,20.5,19.7000007629395,21.0,15.0,15.0,575.0,127.0,157.300003051758,26.0,32.0,22.5,0.899999976158142,0.800000011920929,21.2000007629395,5.59999990463257,1.0,2.0,1.0,6.0,7.69999980926514,20.3999996185303,335.0,338.0,335.0,0.0,7812.0,0.0,11.3999996185303,11.6000003814697,8.80000019073486,21.3999996185303,21.5,21.3999996185303,0.0,0.0,592.0,0.0,0.0,0.0,22.0,20.2000007629395,2.59999990463257,-8.60000038146973,19.6000003814697,14.0,0.0,2.0,3.0,21.2000007629395,28.0073261260986,37.7621994018555,126.880973815918,5.59999990463257,6.5,6.0,156.141799926758,0.742710292339325,7621.0,1.0,19.6000003814697,0.477301776409149,0.0,0.0,14.0,7.69999980926514,6.0,0.0,4.12487936019897,7812.0,0.0,33.9506721496582,12.5956745147705,65.3102035522461,22.4937686920166,2.48232269287109,28.4610843658447,37.7621994018555,62.435302734375,18.0501251220703,328862.71875,350837.1875,570453.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5801.0,0.0,0.0,214.0,0.0,0.0,0.0,5816.0,0.0,0.0,4492.0,0.0,20000.0,47.0,5625.0,408.0,53.0,39.0,1.0,-24431.0,353.0,120.0,43.0,53.0,40.0,1.0,-14316.0,352.0,120.0,53.0,204.0,238.0,63.0,8592.0,1025.0,350.0,411.0,0.0,0.0,0.0,2744.0,0.0,0.0,0.0,254.0,4219.0,8161.0,,,,,,,,,,,,,,,,,0.9000000953674299,-6.30000019073486,4.7419612532225,0.0,3.149875640869201,1.5498752593994034,23.634340845986692,0.0,1,97.89688328851494,1,88.24901312703605,1,100.0,1,94.83405556153308,Healthy,0.7297613,1.7525613903999293,Healthy,NORMAL,2026,0.7536924442077446
2026-01-21 07:51:00,26.4799633026123,37.3930969238281,172.858047485352,1315080.875,7.06819772720337,5.90796995162964,4.17999982833862,128.054840087891,1000.0,0.883713603019714,1.17613077163696,0.12764173746109,1356392.25,8.64258861541748,13.2409029006958,4.17999982833862,0.0,1000.0,0.255793809890747,4.59037494659424,6.0,7.30000019073486,35.0999984741211,249.0,645.0,609.0,233.899993896484,7581.0,76.6999969482422,4.90000009536743,28.7999992370605,6.30000019073486,32.7999992370605,28.7999992370605,31.2000007629395,15.0,15.0,574.0,127.0,234.0,45.0,46.0,27.8999996185303,1.10000002384186,1.0,26.0,6.0,1.0,2.0,1.0,6.0,8.5,22.7999992370605,341.0,345.0,341.0,0.0,7807.0,0.0,11.8000001907349,12.1000003814697,10.6999998092651,20.2000007629395,20.2999992370605,20.2999992370605,0.0,0.0,591.0,0.0,0.0,0.0,31.0,23.0,1.5,-10.8999996185303,22.2000007629395,13.1999998092651,0.0,2.0,3.0,26.0,47.5089378356934,55.1086769104004,128.19123840332,6.0,7.30000019073486,6.0,156.663162231445,0.933912932872772,7581.0,1.0,22.2999992370605,0.363023966550827,0.0,0.0,13.3000001907349,8.5,3.0,0.0,0.600830733776093,7807.0,0.0,33.7466125488281,12.5956745147705,25.6107597351074,33.0776634216309,0.731948673725128,47.8719635009766,55.1086769104004,81.6185760498047,19.1238479614258,327503.5,350598.03125,568800.375,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5801.0,0.0,0.0,214.0,0.0,0.0,0.0,5794.0,0.0,0.0,2865.0,0.0,20000.0,47.0,5625.0,407.0,53.0,40.0,1.0,-24438.0,352.0,120.0,50.0,53.0,40.0,1.0,-14323.0,352.0,120.0,53.0,204.0,240.0,64.0,8264.0,1025.0,350.0,416.0,0.0,0.0,0.0,2692.0,0.0,0.0,0.0,252.0,3500.0,8085.0,,,,,,,,,,,,,,,,,1.3000001907348597,-4.800000190734901,4.079594819909098,0.0,6.876152038574201,3.1761512756347017,34.49103268089204,0.0,1,73.55468415724773,1,86.9088905533643,1,100.0,1,84.65409279142531,Healthy,0.8631512,-0.13120251893997215,Healthy,NORMAL,2026,0.8686828678324148
2026-01-19 14:12:00,23.9206123352051,41.9542007446289,122.306465148926,1310145.75,6.52968740463257,5.68724155426025,4.17999982833862,124.836082458496,1000.0,0.180224418640137,0.834496021270752,0.0138879250735044,1355513.625,7.57094669342041,7.82615613937378,4.17999982833862,0.0476077124476433,1000.0,0.645637989044189,0.255209445953369,6.0,6.69999980926514,31.7000007629395,248.0,569.0,535.0,167.399993896484,7544.0,54.7999992370605,4.80000019073486,25.2000007629395,6.5,22.5,21.5,22.7999992370605,15.0,15.0,561.0,127.0,167.300003051758,29.0,38.0,24.5,1.0,0.800000011920929,23.2000007629395,5.80000019073486,1.0,2.0,1.0,6.0,8.0,26.5,307.0,310.0,307.0,0.0,7794.0,0.0,9.39999961853027,9.60000038146973,17.1000003814697,19.7000007629395,19.8999996185303,19.8999996185303,0.0,0.0,586.0,0.0,0.0,0.0,30.0,23.7000007629395,-1.39999997615814,-14.1000003814697,23.1000003814697,8.10000038146973,0.0,2.0,3.0,23.1000003814697,30.8314647674561,37.460090637207,125.86595916748,5.80000019073486,6.69999980926514,3.0,155.528427124023,0.823261916637421,7544.0,1.0,23.0,0.356622964143753,0.0,0.0,8.10000038146973,8.0,3.0,0.0,0.876362681388855,7794.0,0.0,33.8380737304688,12.5956745147705,46.0784111022949,27.3703937530518,0.798808336257935,31.1880874633789,37.460090637207,65.0261611938477,19.1471862792969,326272.46875,350102.90625,566991.625,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5801.0,0.0,0.0,214.0,0.0,0.0,0.0,5744.0,0.0,0.0,9660.0,0.0,20000.0,47.0,5603.0,408.0,53.0,40.0,1.0,-24445.0,352.0,120.0,48.0,53.0,39.0,1.0,-14330.0,352.0,120.0,47.0,204.0,239.0,63.0,7962.0,1025.0,350.0,414.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,251.0,3334.0,8032.0,,,,,,,,,,,,,,,,,0.8999996185302805,-0.10000038146973012,4.2731391377201655,0.0,3.952814102172802,3.8528137207031,23.445259128571905,0.0,1,96.17049624856948,1,89.7759311123147,1,100.0,1,92.97255259446722,Healthy,0.82278347,-0.02397513389587358,Healthy,NORMAL,2026,0.832568392998001
2026-01-14 07:03:00,27.5826282501221,31.4682140350342,218.752319335938,1301706.5,7.40004730224609,5.93382120132446,4.17999982833862,127.776672363281,1000.0,0.0490783154964447,1.46424055099487,0.142398238182068,1348734.75,8.16431903839111,13.3064517974854,4.17999982833862,0.0238038562238216,1000.0,0.780756950378418,5.1361837387085,6.0,7.69999980926514,37.2000007629395,249.0,677.0,638.0,263.899993896484,7483.0,86.5999984741211,4.90000009536743,30.2000007629395,6.90000009536743,38.5999984741211,34.0,36.0999984741211,16.8999996185303,16.8999996185303,567.0,143.0,263.899993896484,57.0,52.0,29.2999992370605,1.10000002384186,1.0,27.0,6.0,1.0,2.0,1.0,6.0,8.80000019073486,23.2999992370605,343.0,346.0,343.0,0.0,7723.0,0.0,12.1000003814697,12.1999998092651,10.8000001907349,21.2999992370605,21.3999996185303,21.3999996185303,0.0,0.0,586.0,0.0,0.0,0.0,32.0,23.1000003814697,1.39999997615814,-10.8999996185303,22.0,13.3999996185303,0.0,2.0,3.0,27.0,60.0937652587891,67.6795883178711,127.914428710938,6.0,7.59999990463257,3.0,155.743103027344,0.834226608276367,7483.0,1.0,22.0,0.840781152248383,0.0,0.0,13.3999996185303,8.80000019073486,3.0,0.0,4.57699394226074,7723.0,0.0,34.6698226928711,12.5956745147705,33.722583770752,33.3137130737305,2.74034523963928,60.8646011352539,67.6795883178711,95.5417098999023,21.1506061553955,324028.375,347286.625,560643.875,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20000.0,48.0,5612.0,404.0,258.0,1874.0,8294.0,0.0,0.0,5753.0,0.0,0.0,2536.0,0.0,0.0,0.0,5735.0,0.0,53.0,40.0,1.0,-24462.0,352.0,120.0,51.0,53.0,40.0,1.0,-14400.0,352.0,120.0,51.0,204.0,241.0,64.0,7070.0,1024.0,350.0,418.0,0.0,0.0,0.0,1941.0,0.0,0.0,0.0,0.0,3925.0,0.0,,,,,,,,,,,,,,,,,1.5999999046325701,-4.59999942779544,3.960961858337531,0.0,5.849393844604499,0.8493938446044993,42.35882665621505,0.0,1,37.555578784225105,1,75.87488373276227,1,55.91121713530238,1,56.44197287438784,Chiller health critical | Pump performance abnormal | Plant efficiency loss,0.86403465,1.876310586929319,Inspect chiller immediately,WARNING,2026,0.8993051324335898
2026-01-21 01:27:00,22.4117259979248,34.2343597412109,122.931785583496,1314044.25,5.74079942703247,4.89977741241455,4.17999982833862,125.114250183105,1000.0,0.721936821937561,0.837049007415771,0.0503269135951996,1356391.625,7.35860300064087,11.0062770843506,4.17999982833862,0.0119019281119108,1000.0,0.604666471481323,3.649658203125,6.0,5.90000009536743,30.0,237.0,546.0,515.0,163.300003051758,7575.0,53.5,3.90000009536743,24.0,6.0,20.3999996185303,19.6000003814697,20.8999996185303,15.0,15.0,573.0,127.0,162.600006103516,27.0,31.0,23.2999992370605,1.0,0.699999988079071,22.0,4.90000009536743,1.0,2.0,1.0,6.0,7.19999980926514,19.2999992370605,323.0,326.0,323.0,0.0,7807.0,0.0,10.5,10.8000001907349,8.5,18.1000003814697,18.2999992370605,18.2000007629395,0.0,0.0,589.0,0.0,0.0,0.0,22.0,20.2999992370605,0.5,-9.5,19.7000007629395,11.0,0.0,2.0,3.0,22.3999996185303,30.0892162322998,42.0129203796387,127.047065734863,4.90000009536743,5.90000009536743,6.0,155.98844909668,0.775689601898193,7575.0,1.0,19.6000003814697,0.451070815324783,0.0,0.0,11.0,7.09999990463257,3.0,0.0,0.600830733776093,7807.0,0.0,33.8868713378906,12.5956745147705,73.7392654418945,21.6677551269531,0.623320817947388,30.544677734375,42.0129203796387,64.4301300048828,18.4430770874023,327251.03125,350595.1875,568583.0625,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5801.0,0.0,0.0,214.0,0.0,0.0,0.0,5728.0,0.0,0.0,2865.0,0.0,20000.0,47.0,5528.0,401.0,53.0,40.0,1.0,-24439.0,353.0,120.0,46.0,53.0,41.0,1.0,-14325.0,352.0,120.0,54.0,204.0,238.0,63.0,8218.0,1025.0,350.0,408.0,0.0,0.0,0.0,2692.0,0.0,0.0,0.0,251.0,1885.0,8074.0,,,,,,,,,,,,,,,,,1.0,-3.90000009536743,4.910710861806175,0.0,3.956922531127997,1.1569232940674006,26.294752316224773,0.0,1,97.79524822810521,1,84.31077899393955,1,98.09565956528888,1,91.52125913157587,Healthy,0.75465834,-0.13133752346038785,Healthy,NORMAL,2026,0.7270305767455835
2026-01-18 09:12:00,23.3288764953613,36.5776481628418,120.777656555176,1307962.625,6.37270450592041,5.53611183166504,4.17999982833862,123.92211151123,1000.0,0.985782086849213,0.836592674255371,0.210036978125572,1354141.25,8.44810485839844,12.2556810379028,4.17999982833862,0.0595096424221992,1000.0,0.252289026975632,3.78971004486084,6.0,6.59999990463257,31.5,246.0,559.0,526.0,165.399993896484,7530.0,54.5,4.69999980926514,24.7000007629395,6.80000019073486,22.2999992370605,21.2999992370605,22.5,15.0,15.0,576.0,127.0,165.399993896484,28.0,44.0,24.0,1.0,0.699999988079071,22.7999992370605,5.69999980926514,1.0,2.0,1.0,6.0,8.0,23.1000003814697,336.0,339.0,335.0,0.0,7779.0,0.0,11.5,11.6999998092651,11.3999996185303,19.1000003814697,19.2999992370605,19.3999996185303,0.0,0.0,595.0,0.0,0.0,0.0,35.0,23.3999996185303,0.899999976158142,-11.6000003814697,22.1000003814697,12.3999996185303,0.0,2.0,3.0,22.7999992370605,30.4517784118652,37.0591583251953,124.518753051758,5.69999980926514,6.59999990463257,3.0,154.731018066406,0.744773924350739,7530.0,1.0,22.1000003814697,0.439040571451187,0.0,0.0,12.5,8.0,6.0,0.0,2.32206511497498,7779.0,0.0,33.8383331298828,12.5956745147705,12.51575756073,37.5583992004395,1.52771520614624,30.8400325775146,37.0591583251953,64.7464447021484,18.1848297119141,325623.15625,349455.15625,565453.875,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5801.0,0.0,0.0,214.0,0.0,0.0,0.0,5812.0,0.0,0.0,4752.0,0.0,20000.0,47.0,5671.0,410.0,53.0,40.0,1.0,-24446.0,352.0,120.0,50.0,53.0,39.0,1.0,-14335.0,352.0,120.0,52.0,204.0,241.0,64.0,7661.0,1024.0,350.0,422.0,0.0,0.0,0.0,2596.0,0.0,0.0,0.0,251.0,6907.0,8080.0,,,,,,,,,,,,,,,,,0.9000000953674299,-4.5,4.280113235650219,0.0,4.615169525146399,3.9151706695556,23.194326421569976,0.0,1,98.04687381583747,1,57.26412887134524,1,86.10006565193126,1,62.46619572278747,Cooling tower degraded,0.8170326,0.7106826305389402,Inspect cooling tower,NORMAL,2026,0.832183837174399
2026-01-16 00:38:00,20.5137386322021,25.1254920959473,1.38888823986053,1305166.375,5.88188505172729,5.8781418800354,4.17999982833862,102.046493530273,1000.0,0.40819787979126,0.0,0.212599396705627,1350309.625,7.56896257400513,15.2014150619507,4.17999982833862,0.0238038562238216,1000.0,0.642745733261108,7.64435768127441,6.0,5.80000019073486,25.2999992370605,256.0,260.0,260.0,0.0,7509.0,0.0,5.5,5.80000019073486,19.2999992370605,17.8999996185303,17.5,18.0,0.0,0.0,583.0,0.0,0.0,0.0,33.0,20.7000007629395,0.100000001490116,-14.8999996185303,20.7000007629395,5.59999990463257,1.0,0.0,3.0,6.0,7.40000009536743,21.2999992370605,336.0,340.0,337.0,0.0,7740.0,0.0,11.5,11.8000001907349,9.5,22.0,22.1000003814697,22.0,0.0,0.0,591.0,0.0,0.0,0.0,22.0,21.8999996185303,3.40000009536743,-10.1000003814697,19.6000003814697,14.8999996185303,0.0,2.0,3.0,19.5,0.443380683660507,0.0,102.003875732422,6.0,6.0,3.0,209.352844238281,0.0436956137418747,7509.0,0.0,19.6000003814697,0.455506086349487,0.0,0.0,14.8999996185303,7.30000019073486,6.0,0.0,0.166065514087677,7740.0,0.0,67.4298324584961,12.5956745147705,75.8829727172852,22.2356224060059,0.0911634564399719,0.939607918262482,0.0,68.4175262451172,19.2597389221191,324919.1875,347944.71875,563036.375,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19600.0,45.0,5605.0,403.0,234.0,9364.0,7673.0,0.0,0.0,5735.0,0.0,0.0,2575.0,0.0,19200.0,44.0,5629.0,398.0,0.0,0.0,0.0,-24455.0,0.0,0.0,0.0,151.0,85.0,16.0,-14352.0,874.0,300.0,239.0,0.0,0.0,0.0,7240.0,0.0,0.0,0.0,399.0,351.0,184.0,2439.0,1444.0,490.0,849.0,214.0,3060.0,7183.0,,,,,,,,,,,,,,,,,0.0,-7.59999942779544,0.0,0.0,0.24026107788089845,0.34026145935060015,0.0,0.0,1,31.883037036085902,1,32.54083100633602,1,54.709651963296224,1,43.0097775445211,Chiller health critical | Cooling tower degraded | Pump performance abnormal | Plant efficiency loss,0.35640472,-0.26524126529693604,Inspect chiller immediately,WARNING,2026,inf
